"Time","172.30.0.108:9100","172.30.0.10:9100","172.30.0.22:9100","172.30.0.24:9100","172.30.0.50:9100","172.30.0.79:9100","172.30.0.8:9100","177.93.133.114:9100","177.93.133.115:9100","177.93.133.85:9100"
2025-05-13 01:00:00,23.4 KiB,271 MiB,43.8 KiB,50.0 KiB,60.0 KiB,40.0 KiB,189 KiB,3.98 KiB,4.69 KiB,5.00 KiB
2025-05-13 01:00:30,42.4 KiB,139 MiB,97.0 KiB,90.7 KiB,67.8 KiB,47.6 KiB,50.8 KiB,3.81 KiB,4.33 KiB,5.53 KiB
2025-05-13 01:01:00,160 KiB,345 MiB,238 KiB,40.7 KiB,417 KiB,235 KiB,56.5 KiB,96.7 KiB,11.1 KiB,5.19 KiB
2025-05-13 01:01:30,240 KiB,62.9 MiB,1.28 MiB,235 KiB,1.36 MiB,466 KiB,116 KiB,376 KiB,364 KiB,175 KiB
2025-05-13 01:02:00,1.15 MiB,217 KiB,4.79 MiB,377 KiB,6.64 MiB,2.98 MiB,187 KiB,1.72 MiB,911 KiB,260 KiB
2025-05-13 01:02:30,2.54 MiB,1.55 MiB,16.1 MiB,1.56 MiB,15.6 MiB,6.15 MiB,1.17 MiB,4.66 MiB,4.51 MiB,3.00 MiB
2025-05-13 01:03:00,3.52 MiB,1.75 MiB,19.5 MiB,1.95 MiB,22.0 MiB,9.27 MiB,1.78 MiB,6.05 MiB,5.44 MiB,4.76 MiB
2025-05-13 01:03:30,3.31 MiB,3.20 MiB,33.6 MiB,5.01 MiB,30.4 MiB,12.8 MiB,3.24 MiB,9.48 MiB,8.69 MiB,7.42 MiB
2025-05-13 01:04:00,6.04 MiB,3.77 MiB,33.4 MiB,4.98 MiB,38.7 MiB,17.9 MiB,5.67 MiB,10.9 MiB,10.4 MiB,9.23 MiB
2025-05-13 01:04:30,46.5 MiB,8.86 MiB,74.7 MiB,7.45 MiB,74.4 MiB,29.3 MiB,5.16 MiB,20.7 MiB,18.9 MiB,12.7 MiB
2025-05-13 01:05:00,7.61 MiB,8.41 MiB,68.0 MiB,9.52 MiB,64.5 MiB,25.7 MiB,9.86 MiB,18.0 MiB,19.7 MiB,21.2 MiB
2025-05-13 01:05:30,158 MiB,8.68 MiB,65.8 MiB,7.02 MiB,64.0 MiB,25.6 MiB,9.00 MiB,19.1 MiB,17.4 MiB,18.4 MiB
2025-05-13 01:06:00,279 MiB,7.52 MiB,63.0 MiB,8.57 MiB,69.4 MiB,28.6 MiB,8.80 MiB,17.9 MiB,18.9 MiB,17.6 MiB
2025-05-13 01:06:30,75.1 MiB,11.4 MiB,104 MiB,14.8 MiB,104 MiB,39.1 MiB,7.86 MiB,23.9 MiB,22.3 MiB,21.0 MiB
2025-05-13 01:07:00,11.6 MiB,10.7 MiB,105 MiB,12.4 MiB,99.5 MiB,40.7 MiB,14.2 MiB,22.7 MiB,23.9 MiB,22.5 MiB
2025-05-13 01:07:30,15.3 MiB,14.1 MiB,114 MiB,14.5 MiB,117 MiB,51.8 MiB,13.3 MiB,35.1 MiB,30.1 MiB,26.3 MiB
2025-05-13 01:08:00,14.9 MiB,16.1 MiB,137 MiB,19.3 MiB,133 MiB,50.6 MiB,17.6 MiB,36.3 MiB,39.9 MiB,35.7 MiB
2025-05-13 01:08:30,15.0 MiB,16.2 MiB,113 MiB,13.7 MiB,106 MiB,43.9 MiB,16.8 MiB,31.5 MiB,30.7 MiB,35.1 MiB
2025-05-13 01:09:00,15.5 MiB,14.3 MiB,112 MiB,13.6 MiB,114 MiB,47.7 MiB,13.8 MiB,31.0 MiB,31.1 MiB,30.6 MiB
2025-05-13 01:09:30,21.6 MiB,20.9 MiB,173 MiB,19.9 MiB,170 MiB,65.9 MiB,16.9 MiB,37.1 MiB,35.3 MiB,33.0 MiB
2025-05-13 01:10:00,21.8 MiB,20.0 MiB,169 MiB,23.3 MiB,172 MiB,63.4 MiB,23.9 MiB,36.1 MiB,36.9 MiB,36.2 MiB
2025-05-13 01:10:30,17.8 MiB,21.3 MiB,143 MiB,19.4 MiB,147 MiB,56.4 MiB,21.2 MiB,40.7 MiB,39.1 MiB,37.9 MiB
2025-05-13 01:11:00,16.9 MiB,15.0 MiB,142 MiB,17.6 MiB,140 MiB,57.0 MiB,18.0 MiB,38.9 MiB,40.1 MiB,39.2 MiB
2025-05-13 01:11:30,19.9 MiB,20.0 MiB,155 MiB,20.2 MiB,155 MiB,61.2 MiB,18.7 MiB,43.9 MiB,42.4 MiB,41.3 MiB
2025-05-13 01:12:00,14.4 MiB,20.1 MiB,142 MiB,20.1 MiB,130 MiB,50.8 MiB,19.4 MiB,42.0 MiB,43.1 MiB,42.9 MiB
2025-05-13 01:12:30,24.8 MiB,10.8 MiB,131 MiB,16.2 MiB,166 MiB,77.0 MiB,12.7 MiB,48.3 MiB,45.7 MiB,44.1 MiB
2025-05-13 01:13:00,21.6 MiB,31.7 MiB,209 MiB,28.0 MiB,195 MiB,68.1 MiB,29.5 MiB,46.1 MiB,47.8 MiB,47.7 MiB
2025-05-13 01:13:30,22.0 MiB,22.2 MiB,176 MiB,23.9 MiB,175 MiB,70.5 MiB,20.2 MiB,50.0 MiB,48.8 MiB,48.0 MiB
2025-05-13 01:14:00,22.5 MiB,22.0 MiB,176 MiB,21.8 MiB,176 MiB,69.2 MiB,24.2 MiB,48.4 MiB,49.3 MiB,49.4 MiB
2025-05-13 01:14:30,26.2 MiB,24.9 MiB,212 MiB,25.7 MiB,214 MiB,86.6 MiB,24.8 MiB,58.1 MiB,52.3 MiB,49.6 MiB
2025-05-13 01:15:00,24.3 MiB,28.6 MiB,201 MiB,28.6 MiB,208 MiB,82.3 MiB,28.2 MiB,53.6 MiB,53.9 MiB,60.6 MiB
2025-05-13 01:15:30,31.3 MiB,31.3 MiB,244 MiB,29.3 MiB,243 MiB,98.4 MiB,27.6 MiB,59.6 MiB,59.6 MiB,56.8 MiB
2025-05-13 01:16:00,25.6 MiB,22.0 MiB,190 MiB,25.7 MiB,201 MiB,88.0 MiB,28.3 MiB,56.5 MiB,62.3 MiB,63.0 MiB
2025-05-13 01:16:30,26.2 MiB,32.6 MiB,243 MiB,31.9 MiB,228 MiB,90.1 MiB,29.7 MiB,56.4 MiB,58.5 MiB,57.9 MiB
2025-05-13 01:17:00,30.9 MiB,29.2 MiB,236 MiB,32.2 MiB,241 MiB,96.5 MiB,27.8 MiB,63.0 MiB,61.3 MiB,61.3 MiB
2025-05-13 01:17:30,23.0 MiB,35.3 MiB,226 MiB,29.6 MiB,194 MiB,84.3 MiB,30.1 MiB,64.6 MiB,65.7 MiB,63.7 MiB
2025-05-13 01:18:00,24.7 MiB,31.6 MiB,206 MiB,29.0 MiB,,80.3 MiB,26.8 MiB,67.8 MiB,65.7 MiB,65.3 MiB
2025-05-13 01:18:30,249 KiB,3.05 MiB,6.01 MiB,1.59 MiB,,883 KiB,20.2 MiB,63.8 MiB,55.9 MiB,65.3 MiB
2025-05-13 01:19:00,6.59 MiB,255 KiB,1.15 MiB,530 KiB,,49.2 MiB,185 KiB,52.8 MiB,59.8 MiB,55.4 MiB
2025-05-13 01:19:30,48.1 MiB,29.2 MiB,456 MiB,36.3 MiB,138 MiB,182 MiB,11.1 MiB,80.4 MiB,76.8 MiB,65.0 MiB
2025-05-13 01:20:00,6.51 MiB,24.7 MiB,99.1 MiB,18.8 MiB,30.2 MiB,56.0 MiB,40.8 MiB,66.8 MiB,66.1 MiB,76.5 MiB
2025-05-13 01:20:30,23.6 MiB,7.57 MiB,73.1 MiB,6.05 MiB,132 MiB,86.0 MiB,7.03 MiB,66.6 MiB,67.1 MiB,67.8 MiB
2025-05-13 01:21:00,41.7 MiB,51.6 MiB,447 MiB,55.9 MiB,384 MiB,105 MiB,29.8 MiB,67.6 MiB,72.5 MiB,69.8 MiB
2025-05-13 01:21:30,42.9 MiB,20.8 MiB,191 MiB,20.5 MiB,261 MiB,121 MiB,34.8 MiB,72.4 MiB,62.7 MiB,63.5 MiB
2025-05-13 01:22:00,11.3 MiB,31.5 MiB,150 MiB,32.8 MiB,73.0 MiB,71.0 MiB,41.8 MiB,62.4 MiB,62.2 MiB,72.1 MiB
2025-05-13 01:22:30,13.1 MiB,7.93 MiB,32.5 MiB,7.09 MiB,53.1 MiB,65.4 MiB,7.86 MiB,66.7 MiB,65.3 MiB,66.5 MiB
2025-05-13 01:23:00,43.2 MiB,39.4 MiB,398 MiB,46.1 MiB,385 MiB,108 MiB,17.6 MiB,72.6 MiB,68.7 MiB,66.5 MiB
2025-05-13 01:23:30,34.4 MiB,32.9 MiB,208 MiB,33.4 MiB,210 MiB,115 MiB,37.1 MiB,68.7 MiB,69.1 MiB,66.5 MiB
2025-05-13 01:24:00,29.0 MiB,37.6 MiB,228 MiB,31.0 MiB,216 MiB,92.9 MiB,38.0 MiB,68.8 MiB,66.5 MiB,71.3 MiB
2025-05-13 01:24:30,26.8 MiB,22.2 MiB,186 MiB,27.6 MiB,202 MiB,85.4 MiB,26.4 MiB,68.1 MiB,67.0 MiB,69.1 MiB
2025-05-13 01:25:00,54.5 MiB,39.6 MiB,392 MiB,47.0 MiB,397 MiB,188 MiB,28.7 MiB,74.6 MiB,87.5 MiB,68.3 MiB