"Time","172.30.0.118:9100","172.30.0.120:9100","172.30.0.12:9100","172.30.0.20:9100","172.30.0.34:9100","172.30.0.37:9100","172.30.0.38:9100","172.30.0.60:9100","172.30.0.77:9100","172.30.0.84:9100","172.30.0.88:9100","177.93.133.114:9100","177.93.133.115:9100","177.93.133.85:9100"
2025-05-13 09:40:00,0.0617,0.0667,0.0433,0.103,0.0933,0.0453,0.0543,0.172,0.149,0.0890,0.0743,0.0540,0.0527,0.108
2025-05-13 09:40:30,0.0880,0.0673,0.0423,0.0910,0.0790,0.0433,0.0513,0.163,0.147,0.109,0.0677,0.0113,0.0277,0.0320
2025-05-13 09:41:00,0.0970,0.0823,0.0547,0.127,0.115,0.0593,0.0647,0.250,0.183,0.126,0.104,0.0557,0.0440,0.0270
2025-05-13 09:41:30,0.129,0.106,0.0697,0.151,0.131,0.0720,0.0813,0.252,0.173,0.174,0.104,0.0980,0.0833,0.103
2025-05-13 09:42:00,0.237,0.156,0.0850,0.208,0.184,0.107,0.0877,0.388,0.258,0.345,0.189,0.320,0.188,0.125
2025-05-13 09:42:30,0.328,0.291,0.188,0.434,0.339,0.204,0.180,0.679,0.395,0.462,0.293,0.438,0.399,0.396
2025-05-13 09:43:00,0.360,0.308,0.240,0.471,0.387,0.248,0.193,0.832,0.423,0.578,0.282,0.543,0.443,0.412
2025-05-13 09:43:30,0.479,0.352,0.256,0.535,0.456,0.281,0.259,1.10,0.471,0.757,0.400,0.599,0.555,0.605
2025-05-13 09:44:00,0.602,0.475,0.409,0.787,0.618,0.392,0.347,1.42,0.649,0.804,0.489,0.865,0.733,0.654
2025-05-13 09:44:30,0.648,0.454,0.397,0.808,0.586,0.536,0.345,1.29,0.661,0.900,0.561,1.07,0.888,0.957
2025-05-13 09:45:00,0.576,0.444,0.463,0.943,0.671,0.444,0.426,1.61,0.669,1.07,0.495,0.846,0.930,0.915
2025-05-13 09:45:30,0.607,0.450,0.352,0.866,0.727,0.452,0.334,1.93,0.617,1.27,0.474,0.828,0.686,0.800
2025-05-13 09:46:00,0.708,0.529,0.506,0.919,0.657,0.507,0.502,2.19,0.731,1.22,0.604,0.999,0.942,0.915
2025-05-13 09:46:30,0.650,0.470,0.429,0.951,0.685,0.434,0.345,1.95,0.604,1.28,0.446,1.06,0.867,0.980
2025-05-13 09:47:00,1.28,0.860,0.751,1.58,1.18,1.00,0.652,2.51,1.01,1.57,0.957,1.50,1.75,1.26
2025-05-13 09:47:30,1.24,0.926,0.812,1.75,1.62,0.827,0.907,2.48,1.22,1.53,0.833,1.80,1.56,1.79
2025-05-13 09:48:00,0.783,0.496,0.511,1.26,0.864,0.746,0.601,2.45,0.932,1.52,0.705,1.19,1.30,1.79
2025-05-13 09:48:30,0.920,0.555,0.694,1.30,1.04,0.492,0.501,2.56,0.777,1.67,0.564,1.16,1.29,1.12
2025-05-13 09:49:00,1.13,0.933,0.739,1.46,1.12,0.668,0.692,2.92,1.000,1.87,0.809,1.31,1.19,1.29
2025-05-13 09:49:30,0.829,0.547,0.500,1.17,0.851,0.845,0.652,2.77,0.841,1.79,0.603,1.35,1.22,1.52
2025-05-13 09:50:00,0.887,0.577,0.578,1.60,0.936,0.689,0.521,2.87,1.05,1.76,0.807,1.53,1.46,1.50
2025-05-13 09:50:30,1.03,0.742,0.732,1.13,0.984,0.505,0.491,2.76,0.807,1.73,0.550,1.18,1.36,1.41
2025-05-13 09:51:00,0.954,0.816,0.792,1.58,1.32,0.818,0.739,2.86,1.11,1.85,0.810,1.39,1.37,1.26
2025-05-13 09:51:30,1.14,0.568,0.530,1.17,0.888,0.594,0.733,2.95,0.856,1.88,0.662,1.31,1.38,1.62
2025-05-13 09:52:00,1.04,0.846,0.578,1.69,0.944,0.875,0.528,3.19,1.11,1.94,0.840,2.02,1.77,1.67
2025-05-13 09:52:30,1.58,0.993,1.01,1.81,1.41,1.25,0.922,3.31,1.20,2.30,0.888,1.98,2.09,1.81
2025-05-13 09:53:00,1.86,1.24,1.22,2.63,2.24,1.33,1.14,3.61,2.04,2.27,1.27,2.25,2.23,2.43
2025-05-13 09:53:30,1.52,0.804,0.786,1.82,1.63,1.01,0.823,3.38,1.16,2.34,1.15,3.20,3.08,3.14
2025-05-13 09:54:00,1.53,1.16,1.16,2.29,1.57,1.14,0.767,3.70,1.52,2.47,0.869,2.85,2.65,2.70
2025-05-13 09:54:30,1.29,1.08,1.09,1.77,1.59,0.780,1.48,3.59,1.13,2.25,1.13,2.67,2.54,2.81
2025-05-13 09:55:00,1.19,0.705,0.674,1.93,1.20,1.16,0.589,3.51,1.49,2.45,1.16,2.09,2.23,2.42
2025-05-13 09:55:30,1.53,0.711,0.704,1.67,1.74,1.20,0.715,3.92,1.11,2.48,0.754,2.33,1.96,2.14
2025-05-13 09:56:00,1.14,0.881,1.17,2.28,1.14,0.734,0.642,3.62,1.41,2.37,0.729,2.00,2.74,2.62
2025-05-13 09:56:30,1.67,1.30,1.14,1.58,1.75,0.740,1.41,3.75,1.10,2.57,1.21,2.76,2.10,2.40
2025-05-13 09:57:00,1.23,0.793,0.783,2.48,1.22,1.33,0.692,3.87,1.65,2.65,1.19,2.13,2.01,2.33
2025-05-13 09:57:30,1.48,0.766,0.707,1.70,1.43,0.955,0.744,3.96,1.13,2.75,0.774,2.10,2.28,2.24
2025-05-13 09:58:00,1.34,0.808,0.930,1.61,1.78,1.20,0.723,3.89,1.26,2.66,0.835,2.46,2.47,2.59
2025-05-13 09:58:30,1.75,1.60,1.23,2.07,1.40,0.716,1.46,3.76,1.47,2.74,0.807,2.48,2.36,2.47
2025-05-13 09:59:00,1.27,0.986,0.924,1.74,1.80,0.951,0.971,4.03,1.31,2.80,1.38,2.44,2.89,2.54
2025-05-13 09:59:30,1.26,0.760,0.767,2.45,1.33,1.16,0.743,3.98,1.62,2.82,1.32,2.87,2.58,2.86
2025-05-13 10:00:00,1.75,0.860,0.757,1.77,2.08,1.41,0.780,4.18,1.08,2.79,0.873,3.18,2.86,3.16
2025-05-13 10:00:30,1.46,1.26,1.34,2.47,1.34,0.869,0.896,4.24,1.60,2.94,0.808,2.98,2.77,2.76
2025-05-13 10:01:00,1.81,1.52,1.38,2.10,2.08,0.803,1.79,4.04,1.15,2.81,1.43,3.61,3.43,3.64
2025-05-13 10:01:30,1.36,0.844,0.834,2.50,1.36,1.46,0.793,4.29,1.81,2.81,1.39,4.13,3.71,4.12
2025-05-13 10:02:00,1.57,0.778,0.744,2.34,1.30,1.31,0.787,3.97,1.11,2.69,0.978,3.70,3.71,3.58
2025-05-13 10:02:30,1.34,0.949,1.26,1.94,1.92,0.982,0.792,4.59,1.37,3.26,1.01,4.17,3.82,4.04
2025-05-13 10:03:00,2.03,1.86,1.42,2.88,1.49,0.965,1.90,4.40,1.45,3.06,1.20,4.33,4.48,4.78
2025-05-13 10:03:30,1.37,1.37,1.41,2.26,2.81,1.45,1.14,4.63,1.91,3.27,2.35,5.48,4.82,4.75
2025-05-13 10:04:00,1.57,0.959,0.942,2.61,1.66,1.70,0.859,4.51,1.36,3.08,1.01,5.42,5.60,4.90
2025-05-13 10:04:30,2.03,0.948,0.905,2.92,2.27,1.36,0.983,4.41,1.24,3.30,0.988,5.37,5.55,5.41
2025-05-13 10:05:00,1.82,1.49,1.77,3.00,1.93,1.04,1.07,4.57,2.09,3.46,1.11,5.70,5.77,6.61
2025-05-13 10:05:30,2.18,2.15,1.78,2.68,2.31,1.03,2.33,4.70,1.34,3.29,2.00,5.78,5.55,6.50
2025-05-13 10:06:00,1.42,0.914,0.890,1.99,1.86,1.55,0.876,4.63,1.94,3.23,1.78,5.46,5.27,5.81
2025-05-13 10:06:30,1.97,0.850,0.799,2.19,1.37,1.71,0.794,4.45,1.05,3.12,0.866,5.15,4.81,5.63
2025-05-13 10:07:00,1.54,0.842,0.929,,2.37,0.985,0.755,4.62,1.28,3.28,0.929,5.84,5.41,5.39
2025-05-13 10:07:30,2.29,2.13,1.88,,2.08,1.28,1.90,5.51,2.09,3.81,1.31,6.72,6.35,6.71
2025-05-13 10:08:00,1.67,3.88,1.76,,2.41,0.879,2.01,4.31,1.37,2.47,2.48,5.72,6.02,6.49
2025-05-13 10:08:30,0.676,5.51,0.502,,1.06,1.20,0.482,3.63,1.29,2.17,,5.76,5.47,5.61
2025-05-13 10:09:00,1.62,,0.503,,0.857,1.48,0.479,4.23,0.752,2.48,,5.82,6.12,5.79
2025-05-13 10:09:30,0.686,,1.04,,1.98,0.654,0.551,6.03,1.45,2.16,,5.97,5.63,5.67
2025-05-13 10:10:00,1.21,,1.03,,0.604,0.417,1.61,5.75,0.957,2.23,,6.00,5.58,6.21
2025-05-13 10:10:30,1.87,,1.62,,2.34,1.14,1.45,6.09,1.65,3.91,,6.73,6.10,5.93
2025-05-13 10:11:00,2.13,1.15,1.04,2.72,1.73,1.90,0.975,5.90,2.03,4.44,2.98,6.55,6.51,6.41
2025-05-13 10:11:30,1.98,1.11,1.11,2.83,1.88,2.06,1.12,6.20,1.42,4.00,1.13,6.68,6.04,6.66
2025-05-13 10:12:00,1.48,0.976,1.50,2.20,2.57,0.974,0.878,5.73,2.01,3.67,0.995,6.46,6.26,6.86
2025-05-13 10:12:30,1.94,2.26,1.71,,1.54,0.975,2.39,5.45,1.34,2.77,0.931,6.41,6.39,6.44
2025-05-13 10:13:00,0.661,4.91,1.02,,1.65,0.707,0.716,3.60,1.01,1.59,1.68,6.37,6.69,6.40
2025-05-13 10:13:30,0.907,3.09,0.185,3.91,0.369,1.01,0.194,3.05,0.798,1.22,0.938,6.05,6.34,5.74
2025-05-13 10:14:00,0.533,2.56,0.138,3.32,0.311,0.929,0.152,3.11,0.292,1.75,0.185,6.03,5.77,5.61
2025-05-13 10:14:30,1.54,0.951,1.51,3.08,2.43,0.903,0.679,5.57,1.96,3.70,1.02,6.18,6.62,6.29
2025-05-13 10:15:00,2.38,2.13,1.48,3.46,1.63,1.03,2.70,5.91,1.37,4.25,1.10,6.58,6.56,6.73
2025-05-13 10:15:30,1.72,1.32,1.73,2.91,2.73,1.56,1.23,6.01,1.89,3.81,2.59,6.37,6.89,7.32
2025-05-13 10:16:00,2.04,1.58,0.818,2.96,1.51,1.46,0.826,5.02,1.25,3.20,1.27,7.32,6.29,7.01
2025-05-13 10:16:30,1.54,0.869,0.888,2.02,1.34,1.78,0.821,5.75,1.48,3.57,0.982,6.55,7.24,6.84
2025-05-13 10:17:00,1.29,0.904,2.72,,2.63,0.933,1.03,5.71,1.88,3.21,0.938,6.90,6.95,6.94
2025-05-13 10:17:30,1.79,1.57,,,0.960,0.685,2.39,4.27,0.975,2.56,0.694,7.45,6.76,6.64
2025-05-13 10:18:00,1.10,1.53,,1.96,2.02,1.39,0.788,4.93,1.79,2.84,2.40,6.76,6.90,7.00
2025-05-13 10:18:30,1.82,0.834,,4.46,1.05,1.54,0.645,5.06,1.19,2.90,1.36,7.15,7.68,7.35
2025-05-13 10:19:00,1.06,0.712,,4.68,1.47,1.21,0.679,5.26,1.38,2.93,0.862,6.57,6.95,7.42
2025-05-13 10:19:30,1.18,0.680,,3.28,1.90,0.660,0.904,4.58,1.47,2.96,0.676,6.95,6.95,7.13
2025-05-13 10:20:00,2.55,1.97,2.36,3.77,1.75,0.940,2.12,5.52,1.19,3.82,1.21,7.04,7.45,7.25
2025-05-13 10:20:30,1.77,1.91,6.76,2.24,2.53,1.59,0.837,5.37,2.17,3.06,2.55,7.11,7.09,6.94
2025-05-13 10:21:00,1.49,0.650,5.15,2.05,1.07,1.47,0.674,4.16,0.964,2.85,5.10,7.14,6.70,7.64
2025-05-13 10:21:30,1.25,0.923,5.39,,1.38,1.05,0.731,4.58,1.70,3.22,5.20,7.48,7.06,7.63
2025-05-13 10:22:00,1.18,0.711,6.94,,2.11,0.658,1.49,4.98,1.18,2.91,5.51,6.83,6.59,7.65
2025-05-13 10:22:30,2.27,1.79,,3.62,1.19,0.699,2.04,5.37,1.18,3.13,4.89,7.13,7.02,7.08
2025-05-13 10:23:00,1.68,1.61,,4.47,2.17,1.52,0.704,6.32,1.99,3.02,,7.48,6.62,7.15
2025-05-13 10:23:30,1.57,0.968,6.41,4.04,1.14,2.02,0.661,6.71,1.37,3.38,,7.04,7.24,7.17
2025-05-13 10:24:00,1.22,0.787,,3.68,1.41,1.07,0.793,6.35,2.01,3.29,,7.37,7.06,7.26
2025-05-13 10:24:30,1.54,0.989,,2.28,2.56,0.923,1.52,5.46,1.49,3.35,,6.57,7.19,7.33
2025-05-13 10:25:00,2.40,1.69,,,1.59,0.961,2.11,5.40,1.27,3.18,,7.08,6.82,7.54