"Time","177.93.133.114:9100","177.93.133.115:9100","177.93.133.85:9100"
2025-05-13 00:15:00,712 MiB,1.02 GiB,860 MiB
2025-05-13 00:15:30,712 MiB,1.02 GiB,861 MiB
2025-05-13 00:16:00,716 MiB,1.03 GiB,863 MiB
2025-05-13 00:16:30,716 MiB,1.03 GiB,870 MiB
2025-05-13 00:17:00,754 MiB,1.07 GiB,879 MiB
2025-05-13 00:17:30,814 MiB,1.15 GiB,909 MiB
2025-05-13 00:18:00,1.40 GiB,1.58 GiB,1.04 GiB
2025-05-13 00:18:30,2.14 GiB,2.30 GiB,1.74 GiB
2025-05-13 00:19:00,2.95 GiB,3.13 GiB,2.43 GiB
2025-05-13 00:19:30,3.58 GiB,3.96 GiB,3.22 GiB
2025-05-13 00:20:00,5.05 GiB,4.92 GiB,3.94 GiB
2025-05-13 00:20:30,7.29 GiB,6.24 GiB,5.87 GiB
2025-05-13 00:21:00,9.25 GiB,7.98 GiB,8.22 GiB
2025-05-13 00:21:30,9.95 GiB,8.66 GiB,9.75 GiB
2025-05-13 00:22:00,10.2 GiB,10.1 GiB,10.3 GiB
2025-05-13 00:22:30,11.4 GiB,10.8 GiB,10.5 GiB
2025-05-13 00:23:00,12.9 GiB,11.8 GiB,12.1 GiB
2025-05-13 00:23:30,14.8 GiB,13.8 GiB,13.4 GiB
2025-05-13 00:24:00,16.9 GiB,16.4 GiB,15.7 GiB
2025-05-13 00:24:30,18.6 GiB,18.3 GiB,17.8 GiB
2025-05-13 00:25:00,19.9 GiB,19.3 GiB,19.0 GiB
2025-05-13 00:25:30,20.9 GiB,20.6 GiB,20.6 GiB
2025-05-13 00:26:00,21.3 GiB,21.3 GiB,21.2 GiB
2025-05-13 00:26:30,22.8 GiB,21.7 GiB,21.8 GiB
2025-05-13 00:27:00,23.7 GiB,22.3 GiB,23.5 GiB
2025-05-13 00:27:30,24.2 GiB,23.0 GiB,23.9 GiB
2025-05-13 00:28:00,24.6 GiB,23.1 GiB,24.5 GiB
2025-05-13 00:28:30,25.0 GiB,23.4 GiB,25.1 GiB
2025-05-13 00:29:00,25.3 GiB,24.1 GiB,25.3 GiB
2025-05-13 00:29:30,25.8 GiB,24.4 GiB,25.4 GiB
2025-05-13 00:30:00,26.7 GiB,24.8 GiB,26.1 GiB
2025-05-13 00:30:30,27.5 GiB,26.4 GiB,27.1 GiB
2025-05-13 00:31:00,27.9 GiB,26.7 GiB,27.6 GiB
2025-05-13 00:31:30,28.4 GiB,27.4 GiB,28.1 GiB
2025-05-13 00:32:00,29.1 GiB,28.4 GiB,28.6 GiB
2025-05-13 00:32:30,29.2 GiB,28.9 GiB,28.9 GiB
2025-05-13 00:33:00,29.1 GiB,29.1 GiB,29.3 GiB
2025-05-13 00:33:30,29.3 GiB,29.2 GiB,29.2 GiB
2025-05-13 00:34:00,29.4 GiB,29.4 GiB,29.3 GiB
2025-05-13 00:34:30,29.5 GiB,29.6 GiB,29.4 GiB
2025-05-13 00:35:00,28.9 GiB,29.6 GiB,29.4 GiB